idx,good_score,bad_score
332,-7.50112771987915,-7.683276653289795
333,-4.723839282989502,-4.947080612182617
334,-5.4720659255981445,-5.652675151824951
335,-5.119368553161621,-5.314030170440674
336,-5.135296821594238,-5.221377372741699
337,-7.992177486419678,-8.235984802246094
338,-7.498388290405273,-8.434955596923828
339,-8.266222953796387,-8.998446464538574
340,-5.644221782684326,-5.710971355438232
341,-5.387290954589844,-5.733664035797119
342,-4.8777570724487305,-5.369831562042236
343,-5.214210510253906,-5.70794677734375
344,-6.307808876037598,-6.654102325439453
345,-7.7778425216674805,-8.359651565551758
346,-5.57125997543335,-5.872357368469238
347,-5.651435375213623,-5.725164890289307
348,-4.843760013580322,-5.244509220123291
349,-5.615521430969238,-6.175081253051758
350,-7.010200023651123,-7.623126029968262
351,-4.478693008422852,-4.634072303771973
352,-4.917804718017578,-5.262770652770996
353,-6.951817512512207,-6.796273231506348
354,-5.267716407775879,-5.509474277496338
355,-6.826148986816406,-7.050500869750977
356,-4.256618022918701,-4.438113689422607
357,-5.4390668869018555,-5.508983135223389
358,-6.535735130310059,-6.866296768188477
359,-6.1522536277771,-6.463776588439941
360,-5.797922134399414,-6.182088851928711
361,-5.033482551574707,-5.294055461883545
362,-4.599206924438477,-4.75375509262085
363,-6.2904534339904785,-6.837273597717285
364,-7.069708824157715,-7.434782981872559
365,-7.7543625831604,-8.067049980163574
366,-6.177347660064697,-6.42767333984375
367,-3.913940906524658,-4.306093692779541
368,-5.6047043800354,-5.701449394226074
369,-6.1182379722595215,-6.232484340667725
370,-6.247017860412598,-6.84345817565918
371,-6.631774425506592,-7.18044376373291
372,-7.442834377288818,-8.114595413208008
373,-6.4514570236206055,-7.116693019866943
374,-8.853507995605469,-9.231012344360352
375,-6.801788806915283,-7.332752227783203
376,-6.434360027313232,-7.167428970336914
377,-7.238899230957031,-7.601578712463379
378,-7.388880729675293,-7.875097751617432
379,-7.0129499435424805,-7.477876663208008
380,-8.272111892700195,-8.517549514770508
381,-4.872972011566162,-5.029936790466309
